211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,326,325,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,327,328,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,234,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,306,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,520,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,267,305,510,729,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,130,328,134,133,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,265,267,305,510,729,236,234,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,335,334,440,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,623,262,259,507,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,608,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,130,328,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,130,328,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,623,262,259,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,520,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,238,598,255,308,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,133,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,330,462,281,283,744,265,267,305,510,729,236,234,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,608,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,235,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,743,264,263,618,717,509,236,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,623,262,259,507,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,307,308,332,202,201,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,328,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,267,305,510,729,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,335,334,440,336,439,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,267,305,510,729,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,623,262,259,507,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,623,262,259,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,235,254,332,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,618,717,509,236,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,618,717,509,236,235,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,239,600,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,239,600,235,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,234,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,623,262,259,507,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,133,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,623,262,259,507,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,235,254,332,202,201,335,334,440,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,136,137,466,671,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,130,576,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,623,262,259,507,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,135,280,139,743,264,263,618,717,509,236,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,327,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,608,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,237,239,600,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,623,262,259,507,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,135,280,139,743,264,263,618,717,509,236,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,328,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,496,305,510,729,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,130,328,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,623,262,259,507,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,327,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,135,280,139,743,264,263,618,717,509,236,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,744,265,267,305,237,239,600,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,623,262,259,507,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,135,280,139,743,264,263,618,717,509,236,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,608,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,623,262,259,507,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,331,135,280,139,743,264,263,618,717,509,236,235,254,332,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,330,462,281,283,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,331,135,280,139,743,264,263,618,717,509,236,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,608,331,135,280,139,743,264,263,618,717,509,236,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,623,262,259,507,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,136,137,466,671,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,307,308,332,202,201,335,334,440,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,132,327,328,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,325,132,327,328,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,234,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,623,262,259,507,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,329,327,328,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,743,264,263,623,262,259,507,234,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,743,264,263,618,717,509,236,235,254,332,202,201,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,307,309,203,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,132,327,328,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,266,265,267,305,510,729,236,235,254,332,202,201,335,334,337,315,336,439,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,327,608,331,135,280,139,743,264,263,623,262,259,507,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,496,305,510,729,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,306,496,305,510,729,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,130,576,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,304,132,327,608,134,133,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,302,571,303,325,132,327,608,134,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,582,568,566,215,182,218,217,221,220,641,225,747,269,266,265,267,305,510,729,236,235,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,139,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,139,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,327,608,331,135,280,139,743,264,263,618,717,509,236,234,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,238,598,255,254,332,202,201,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,136,138,467,670,614,279,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,135,280,139,743,264,263,623,262,259,507,234,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,135,280,139,743,264,263,618,717,509,236,235,254,332,202,201,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,607,330,462,281,283,744,265,267,305,237,239,600,235,254,332,202,201,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,571,303,304,329,327,328,589,609,399,400,501,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,133,136,137,466,671,615,278,275,258,260,506,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,332,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,135,280,139,743,264,263,618,717,509,236,235,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,329,606,607,330,462,281,283,744,265,267,305,237,239,600,235,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,606,608,331,135,280,139,743,264,263,618,717,509,236,234,233,252,333,488,200,489,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,607,331,135,280,139,743,264,263,618,717,509,236,235,233,252,333,488,200,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,329,606,608,331,135,280,139,743,264,263,618,717,509,236,235,233,231,232,251,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,304,132,327,608,331,135,280,139,743,264,263,618,717,509,236,235,254,252,333,253,198,199,401,403,405
211,106,20,95,86,85,87,751,635,394,301,570,569,495,181,457,456,284,282,750,268,744,265,267,305,510,729,236,235,254,252,251,253,198,199,401,403,405
